market,model,uid,variant,rate,mechanism,mask_seed,MSE,RMSE,MAE,rMAE,sMAPE,MAE_spike,spike_threshold,masking_rate_effective
DE,dnn,546ef498,full,0.2,block,3,53.65971922698874,7.325279464087957,4.7280927825403944,0.5209868646121405,19.22932047027137,8.812433866481054,46.94000244140625,0.20238095238095238
DE,dnn,546ef498,full,0.2,block,4,52.83439069706233,7.268726896579781,4.715961532354686,0.5196501264623697,18.965926468582804,8.820924339822419,46.94000244140625,0.20238095238095238
DE,dnn,546ef498,full,0.3,mcar,0,53.25904767796119,7.297879670011091,4.729063175146744,0.521093791828817,19.05190594595994,8.872224413949864,46.94000244140625,0.30201109570041607
DE,dnn,546ef498,full,0.3,mcar,1,53.649313644553416,7.324569178085044,4.7390937574803695,0.5221990581339806,19.008592174468788,8.920039103242903,46.94000244140625,0.30023611386302096
DE,dnn,546ef498,full,0.3,mcar,2,54.12522937863663,7.356985073971309,4.750480249971909,0.5234537316979181,19.191584367148046,9.054606268287667,46.94000244140625,0.30340631398190343
DE,dnn,546ef498,full,0.3,mcar,3,50.40773351577284,7.099840386640593,4.682861648772086,0.5160028620452235,18.923588738685254,8.572649380465005,46.94000244140625,0.3011855227527904
DE,dnn,546ef498,full,0.3,mcar,4,54.05730530970218,7.352367326902416,4.7188012878816545,0.519963038115399,18.92231428145293,8.697092146471984,46.94000244140625,0.30112773264645665
DE,dnn,546ef498,full,0.3,block,0,58.64236814149702,7.657830511410984,4.93560496326734,0.5438525581122735,19.71722268725907,9.463908978674514,46.94000244140625,0.2976190476190476
DE,dnn,546ef498,full,0.3,block,1,63.31925387432263,7.957339622909319,4.995879401887285,0.5504941770984367,19.84234766104119,9.95667202387439,46.94000244140625,0.2976190476190476
DE,dnn,546ef498,full,0.3,block,2,60.94545642899594,7.806757100678612,4.9481416298623335,0.5452339689522071,19.817596580473353,9.574980401387814,46.94000244140625,0.2976190476190476
DE,dnn,546ef498,full,0.3,block,3,57.11800382516545,7.557645388953192,4.861035193329986,0.5356357416449712,19.4646900071629,9.30259605922501,46.94000244140625,0.2976190476190476
DE,dnn,546ef498,full,0.3,block,4,54.44871925874339,7.378937542678037,4.839408249861655,0.5332526764246106,19.29595284907906,9.021526853655999,46.94000244140625,0.2976190476190476
DE,dnn,546ef498,full,0.5,mcar,0,59.87874055318964,7.7381354700722085,4.9728415335321445,0.5479556425658629,19.44404418951222,9.658860995282764,46.94000244140625,0.5001898817779539
DE,dnn,546ef498,full,0.5,mcar,1,60.801465842281,7.797529470433632,5.031615909249266,0.5544319701534841,19.55747521595755,9.883269275898478,46.94000244140625,0.4982332738920811
DE,dnn,546ef498,full,0.5,mcar,2,61.08575366610483,7.815737563794272,5.043925636959914,0.555788374678345,19.62278364956695,9.805478113607826,46.94000244140625,0.49997523281157125
DE,dnn,546ef498,full,0.5,mcar,3,60.62767047136375,7.786377236646305,5.045409900085054,0.5559519251049951,19.632737163816365,9.651434731180968,46.94000244140625,0.502286837064923
DE,dnn,546ef498,full,0.5,mcar,4,61.531821269944345,7.844222158375191,4.951569173383426,0.5456116487555667,19.507815429133625,9.215641913804491,46.94000244140625,0.5014860313057262
DE,dnn,546ef498,full,0.5,block,0,65.653786186062,8.102702400191063,5.233858191741048,0.5767169754385927,20.289461461973808,10.279568580882634,46.94000244140625,0.5
DE,dnn,546ef498,full,0.5,block,1,72.63977046563623,8.522896835327542,5.319511820307717,0.5861551183520288,20.396293061325427,10.987454271371528,46.94000244140625,0.5
DE,dnn,546ef498,full,0.5,block,2,72.48065532568006,8.513557148788047,5.323019825083979,0.5865416641525212,20.568233283588516,10.823168075895914,46.94000244140625,0.5
DE,dnn,546ef498,full,0.5,block,3,72.18079737171826,8.49592828193119,5.3048327194007525,0.5845376334361055,20.66122834413258,10.469869862240767,46.94000244140625,0.5
DE,dnn,546ef498,full,0.5,block,4,64.76989474663979,8.047974574179506,5.169517802905552,0.5696273308421259,19.851808594947776,10.25975679993767,46.94000244140625,0.5
DE,dnn,546ef498,full,0.7,mcar,0,72.5132242722717,8.515469703561378,5.551541374284142,0.6117223725036235,20.919544501274714,11.147881879663522,46.94000244140625,0.6982943662902054
DE,dnn,546ef498,full,0.7,mcar,1,74.80722875711824,8.649117224151736,5.6133479337917125,0.6185328153462895,20.98174835794586,11.654288120335774,46.94000244140625,0.699375866851595
DE,dnn,546ef498,full,0.7,mcar,2,75.05547835596262,8.663456490106164,5.620274870030813,0.6192960919905008,21.12083371452076,11.237452182527782,46.94000244140625,0.6980301829469652
DE,dnn,546ef498,full,0.7,mcar,3,74.80457585310906,8.648963860088044,5.653973698230237,0.6230093539022706,21.236892577049847,11.026361236660263,46.94000244140625,0.7013985205732779
DE,dnn,546ef498,full,0.7,mcar,4,76.21533994729,8.730139743858055,5.5809575167729575,0.6149637267978592,20.911923033100127,11.09289988899451,46.94000244140625,0.7002509741760782
DE,dnn,546ef498,full,0.7,block,0,80.75665926298242,8.986470901470856,5.843382959833202,0.643880293173054,21.77324426997244,12.417621358455671,46.94000244140625,0.7023809523809523
DE,dnn,546ef498,full,0.7,block,1,87.96368050942024,9.378895484513102,5.993892740332524,0.6604649124354686,22.075913721806117,12.478392173124707,46.94000244140625,0.7023809523809523
DE,dnn,546ef498,full,0.7,block,2,83.4770269995263,9.136576328118005,5.848913449134421,0.6444896958251027,21.885866226060564,12.063664098649426,46.94000244140625,0.7023809523809523
DE,dnn,546ef498,full,0.7,block,3,89.16298946983213,9.442615605319965,5.998156041058467,0.6609346840284267,22.470625985249097,12.164689612911097,46.94000244140625,0.7023809523809523
DE,dnn,546ef498,full,0.7,block,4,85.00180830821084,9.21964252605332,5.905820326291463,0.6507602444095969,21.589485818558796,12.246939531522088,46.94000244140625,0.7023809523809523
DE,dnn,546ef498,full,0.9,mcar,0,106.10555602895273,10.300755119356674,6.91419546129083,0.7618727424291248,24.438995426421776,14.414698249878493,46.94000244140625,0.8995442837329106
DE,dnn,546ef498,full,0.9,mcar,1,108.32342887413218,10.407854191625292,6.958561189848132,0.766761386303174,24.586918259122626,14.285043666931998,46.94000244140625,0.9008486889901591
DE,dnn,546ef498,full,0.9,mcar,2,104.33708895728662,10.214552802608964,6.874237890768206,0.7574698319234399,24.382005293735965,13.869586517791571,46.94000244140625,0.8985948748431412
DE,dnn,546ef498,full,0.9,mcar,3,105.44558700631845,10.268670167374081,6.977467455800022,0.7688446610341969,24.721708653998313,13.880463001774807,46.94000244140625,0.901550425995641
DE,dnn,546ef498,full,0.9,mcar,4,104.90787546248073,10.242454562383019,6.903860130521692,0.760733896002078,24.477136174985162,13.978923312520486,46.94000244140625,0.9002295092794399
DE,dnn,546ef498,full,0.9,block,0,115.02272211261446,10.724864666400899,7.187885610141304,0.7920305627348901,25.210781512729184,15.358367708727563,46.94000244140625,0.8988095238095238
DE,dnn,546ef498,full,0.9,block,1,118.52351286697991,10.88685045671979,7.25592964278621,0.7995283105274341,25.321443803749368,15.21972346168351,46.94000244140625,0.8988095238095238
DE,dnn,546ef498,full,0.9,block,2,115.77403246991742,10.759834221302734,7.212019270236879,0.7946898421701919,25.25642739778766,14.852428060089428,46.94000244140625,0.8988095238095238
DE,dnn,546ef498,full,0.9,block,3,118.65076645887228,10.892693260111214,7.281925600213251,0.8023927958443292,25.648250596481148,15.142967510113392,46.94000244140625,0.8988095238095238
DE,dnn,546ef498,full,0.9,block,4,111.00094921822344,10.535698800659757,7.134923498772715,0.786194686491714,25.158891636610225,14.672750410324149,46.94000244140625,0.8988095238095238
DE,dnn,546ef498,full,0.95,mcar,0,121.79379592705155,11.03602264980693,7.536728026301454,0.8304693846865504,26.20706412896721,15.415825277326292,46.94000244140625,0.9501766726107919
DE,dnn,546ef498,full,0.95,mcar,1,121.09482096204765,11.00430919967481,7.5397908161814104,0.8308068724157287,26.229400660108947,15.13091307665375,46.94000244140625,0.9504243444950796
DE,dnn,546ef498,full,0.95,mcar,2,119.1438400354462,10.915303020779872,7.487746944484807,0.8250721766759126,26.0581579013465,14.958722044164885,46.94000244140625,0.949020870484116
DE,dnn,546ef498,full,0.95,mcar,3,120.17277185324993,10.962334233786613,7.527909394496577,0.8294976627797472,26.19233267818954,15.030870620217152,46.94000244140625,0.9504491116835083
DE,dnn,546ef498,full,0.95,mcar,4,120.73294758291263,10.987854548678401,7.481683704294213,0.8244040703925603,26.010332894774084,15.220663787859396,46.94000244140625,0.94934284393369
DE,dnn,546ef498,full,0.95,block,0,127.56398124895044,11.29442257262187,7.758793276325179,0.854938675724238,26.86108640047143,16.006567891218808,46.94000244140625,0.9523809523809523
DE,dnn,546ef498,full,0.95,block,1,129.912212702905,11.397903873208662,7.763141988660801,0.8554178587921343,26.771347834206,16.04766188580822,46.94000244140625,0.9523809523809523
DE,dnn,546ef498,full,0.95,block,2,129.71083092128495,11.389066288387514,7.7720894533563865,0.8564037767494118,26.773869905760694,15.867372713011992,46.94000244140625,0.9523809523809523
DE,dnn,546ef498,full,0.95,block,3,129.06958372333233,11.360879531239311,7.726664132119548,0.8513983767342995,26.742455296798013,16.00400036786529,46.94000244140625,0.9523809523809523
DE,dnn,546ef498,full,0.95,block,4,126.15013630550844,11.231657771918998,7.6877250458650765,0.8471076926484262,26.54984537610948,15.862811542849776,46.94000244140625,0.9523809523809523
DE,dnn,546ef498,full,1.0,mcar,0,140.57193291516487,11.856303509743872,8.243890385356591,0.9083913538950116,28.134436590980165,16.406044554132905,46.94000244140625,1.0
